, 
52 , 
53 , 
55 , 
56 , 
57 , 
58 , 
58 , 
59 , 
60 , 
60 , 
60 , 
61 , 

46 , 
45 , 

46 , 
46 , 
4
6 , 
45 , 
46 
, 
46 , 
45 , 

46 , 
45 , 

45 , 
45 , 
45 , 

45 , 
45 , 

45 , 
45 , 
4
5 , 
45 , 
45 
, 
45 , 
46 , 

46 , 
47 , 

47 , 
47 , 
4
7 , 
46 , 
46 
, 
46 , 
47 , 

46 , 
47 , 

47 , 
47 , 
4
7 , 
47 , 
47 
, 
48 , 
48 , 

49 , 
49 , 

49 , 
49 , 
49 , 

50 , 
49 , 

50 , 
50 , 
50
 , 
49 , 
50 ,
 
49 , 
49 , 

49 , 
49 , 

49 , 
50 , 
51
 , 
50 , 
49 ,
 
49 , 
48 , 

47 , 
47 , 

46 , 
45 , 
46
 , 
47 , 
46 ,
 
46 , 
47 , 

47 , 
46 , 

46 , 
46 , 
46 , 

46 , 
45 ,
 
45 , 
45 , 
45
 , 
45 , 
46 ,
 
46 , 
46 , 

46 , 
46 , 
4
7 , 
47 , 
47
 , 
48 , 
47 ,
 
48 , 
48 , 

49 , 
49 , 
5
0 , 
50 , 
50
 , 
49 , 
49 ,
 
49 , 
49 , 

49 , 
49 , 
4
8 , 
47 , 
46
 , 
47 , 
46 , 
4
6 , 
46 , 
46 
, 
46 , 
46 , 

46 , 
45 , 

46 , 
45 , 
4
5 , 
46 , 
46 
, 
46 , 
46 , 

47 , 
46 , 

46 , 
46 , 
4
6 , 
46 , 
47 
, 
46 , 
46 , 

45 , 
46 , 

46 , 
45 , 
4
5 , 
45 , 
44 
, 
44 , 
44 , 

42 , 
43 , 
42 
, 
42 , 
41 , 

41 , 
40 , 

39 , 
40 , 
3
9 , 
39 , 
39 
, 
40 , 
40 , 

40 , 
38 , 

37 , 
37 , 
3
7 , 
36 , 
36 
, 
35 , 
35 , 

35 , 
35 , 

34 , 
33 , 
33 , 

33 , 
33 , 

33 , 
33 , 

33 , 
33 , 
33 ,
 
33 , 
32 , 

32 , 
32 , 

32 , 
33 , 
32
 , 
32 , 
33 ,
 
33 , 
33 , 

32 , 
32 , 

32 , 
32 , 
31
 , 
32 , 
31 ,
 
32 , 
31 , 

31 , 
31 , 

31 , 
30 , 
31
 , 
30 , 
30 ,
 
30 , 
30 , 

30 , 
29 , 
29 ,
 
29 , 
29 , 

28 , 
28 , 
2
7 , 
27 , 
27
 , 
26 , 
26 ,
 
27 , 
26 , 

26 , 
26 , 
2
6 , 
26 , 
27
 , 
27 , 
27 ,
 
27 , 
27 , 

28 , 
28 , 
29 , 

29 , 
30
 , 
30 , 
29 ,
 
30 , 
30 , 

29 , 
29 , 
29 ,
 
29 , 
29 , 

30 , 
29 , 
2
9 , 
29 , 
29 
, 
29 , 
29 ,
 
30 , 
31 , 

32 , 
32 , 
3
1 , 
32 , 
32 
, 
32 , 
31 ,
 
30 , 
31 , 

30 , 
30 , 
3
0 , 
30 , 
30 
, 
30 , 
31 ,
 
31 , 
31 , 

31 , 
30 , 
3
0 , 
29 , 
29 , 

29 , 
29 , 
3
0 , 
30 , 
30 
, 
31 , 
31 , 

31 , 
31 , 

30 , 
30 , 
3
0 , 
30 , 
30 
, 
31 , 
31 , 

31 , 
30 , 

31 , 
30 , 
3
0 , 
30 , 
31 
, 
31 , 
31 , 

31 , 
31 , 

32 , 
33 , 
33 , 

33 , 
33 , 

33 , 
32 , 
32
 , 
32 , 
32 ,
 
32 , 
32 , 

32 , 
32 , 

32 , 
31 , 
31
 , 
31 , 
31 ,
 
31 , 
31 , 

31 , 
31 , 

31 , 
31 , 
30
 , 
30 , 
29 ,
 
29 , 
29 , 

28 , 
30 , 
29 ,
 
29 , 
29
 , 
29 , 
29 , 
3
0 , 
29 , 
30
 , 
29 , 
29 ,
 
29 , 
30 , 

29 , 
29 , 
2
8 , 
29 , 
31
 , 
31 , 
32 ,
 
32 , 
33 , 

33 , 
33 , 
3
4 , 
33 , 
34
 , 
34 , 
34 ,
 
35 , 
35 , 

35 , 
35 , 
3
6 , 
36 , 
37
 , 
37 , 
36 ,
 
37 , 
36 , 
36 
, 
37 , 
37 ,
 
37 , 
38 , 

37 , 
37 , 
3
7 , 
38 , 
37 
, 
37 , 
37 ,
 
37 , 
37 , 

37 , 
37 , 
3
8 , 
38 , 
38 
, 
38 , 
37 ,
 
37 , 
37 , 

36 , 
36 , 
3
6 , 
35 , 
34 
, 
34 , 
34 , 
3
4 , 
35 , 

34 , 
34 , 
35 , 

34 , 
35 , 

34 , 
34 , 
3
4 , 
34 , 
35 
, 
35 , 
36 , 

35 , 
35 , 

36 , 
36 , 
3
7 , 
37 , 
37 
, 
38 , 
39 , 

39 , 
40 , 

40 , 
40 , 
39 , 

40 , 
40 
, 
39 , 
40 , 

39 , 
39 , 
39 ,
 
38 , 
3
9 , 
39 , 
39 , 

39 , 
39 , 
38
 , 
38 , 
37 ,
 
37 , 
37 , 

36 , 
36 , 

36 , 
36 , 
36
 , 
35 , 
35 ,
 
36 , 
36 , 

35 , 
35 , 

36 , 
36 , 
35
 , 
35 , 
35 ,
 
35 , 
35 , 

35 , 
35 , 

35 , 
35 , 
35
 , 
36 , 
36 , 
3
7 , 
36 , 
37
 , 
37 , 
37 ,
 
37 , 
36 , 

36 , 
36 , 
3
7 , 
36 , 
37
 , 
36 , 
36 ,
 
36 , 
36 , 

37 , 
37 , 
3
8 , 
38 , 
38
 , 
39 , 
40 ,
 
40 , 
40 , 

40 , 
40 , 
4
0 , 
41 , 
41 , 

41 , 
42 , 
4
2 , 
43 , 
43 
, 
43 , 
44 ,
 
44 , 
44 , 

44 , 
44 , 
4
5 , 
45 , 
45 
, 
46 , 
46 ,
 
45 , 
46 , 

46 , 
46 , 
4
6 , 
45 , 
45 
, 
44 , 
44 ,
 
44 , 
45 , 

45 , 
45 , 
4
5 , 
46 , 
47 , 

47 , 
47 ,
 
47 , 
47 , 
47 
, 
46 , 
46 , 

46 , 
45 , 

45 , 
44 , 
4
4 , 
43 , 
42 
, 
42 , 
42 , 

41 , 
41 , 

41 , 
41 , 
4
1 , 
41 , 
41 
, 
41 , 
41 , 

41 , 
42 , 

43 , 
43 , 
43 , 

44 , 
45 , 

45 , 
45 , 
47
 , 
45 , 
46 ,
 
47 , 
57 , 

73 , 
78 , 

105 , 
156 , 

165 , 
154 , 

158 , 
169 , 

158 , 
164 , 

167 , 
156 , 

149 , 
142 , 

141 , 
142 , 

137 , 
141 , 
15
1 , 
162 , 
16
9 , 
166 , 
15
7 , 
161 ,
 
153 , 
146 , 
1
39 , 
128 , 
1
25 , 
121 , 

117 , 
121 , 

120 , 
116 , 

113 , 
111 , 

109 , 
108 , 

102 , 
100 , 

98 , 
97 , 
9
7 , 
99 , 
98 
, 
95 , 
93 ,
 
92 , 
90 , 

89 , 
88 , 
8
8 , 
86 , 
86 , 

85 , 
85 , 
8
4 , 
84 , 
82 
, 
80 , 
78 , 

74 , 
73 , 

73 , 
71 , 
6
9 , 
67 , 
66 
, 
64 , 
64 , 

62 , 
60 , 

59 , 
57 , 
5
7 , 
56 , 
57 
, 
55 , 
56 , 
55
 , 
53 , 

53 , 
52 , 
51 , 

50 , 
49 
, 
49 , 
49 , 
48
 , 
49 , 
49 ,
 
50 , 
50 , 

50 , 
49 , 

49 , 
49 , 
49
 , 
49 , 
49 ,
 
49 , 
48 , 

49 , 
49 , 

48 , 
49 , 
49
 , 
51 , 
51 ,
 
51 , 
51 , 

52 , 
52 , 

53 , 
52 , 
52 , 

52 , 
51 ,
 
52 , 
50 , 
51
 , 
50 , 
50 ,
 
50 , 
51 , 

51 , 
52 , 
5
2 , 
53 , 
54
 , 
54 , 
55 ,
 
56 , 
55 , 

56 , 
57 , 
5
5 , 
53 , 
56
 , 
57 , 
58 ,
 
58 , 
58 , 

59 , 
59 , 
6
0 , 
60 , 
60
 , 
60 , 
60 ,
 
61 , 
61 , 

61 , 
60 , 
60 ,
 
59 , 
59 , 

59 , 
59 , 
5
9 , 
58 , 
58 
, 
58 , 
58 ,
 
58 , 
58 , 

58 , 
59 , 
6
0 , 
59 , 
59 
, 
59 , 
59 ,
 
59 , 
59 , 

58 , 
59 , 
5
8 , 
61 , 
59 
, 
62 , 
64 ,
 
84 , 
122 , 

159 , 
156 , 

173 , 
209 , 
19
7 , 
200 , 
2
07 , 
203 , 
1
99 , 
202 , 
1
84 , 
197 , 
1
84 , 
166 , 

155 , 
147 , 

160 , 
157 , 

153 , 
150 , 

153 , 
154 , 

170 , 
166 , 

157 , 
150 , 

145 , 
141 , 

146 , 
141 , 

132 , 
129 , 

125 , 
121 , 
11
7 , 
112 , 
10
8 , 
107 , 
1
05 , 
103 , 
9
9 , 
99 , 
99 
, 
97 , 
96 , 

96 , 
94 , 

95 , 
96 , 
9
5 , 
91 , 
92 
, 
91 , 
89 , 

86 , 
86 , 

84 , 
82 , 
79 , 

77 , 
75 
, 
73 , 
71 , 
70
 , 
68 , 

67 , 
65 , 
64 , 

62 , 
58 , 

56 , 
56 , 
53
 , 
53 , 
52 
, 
51 , 
50 , 

49 , 
49 , 

47 , 
46 , 
45
 , 
44 , 
44 
, 
42 , 
43 , 

43 , 
42 , 

42 , 
43 , 
43
 , 
42 , 
42 
, 
42 , 
43 , 
43
 , 
43 , 

42 , 
42 , 
40 , 

42 , 
42 , 

43 , 
44 , 
43
 , 
44 , 
43 ,
 
43 , 
42 , 

40 , 
39 , 

39 , 
39 , 
43
 , 
44 , 
45 ,
 
45 , 
45 , 

46 , 
47 , 

47 , 
47 , 
46
 , 
47 , 
47 ,
 
46 , 
47 , 

48 , 
47 , 
48 ,
 
48 , 
48
 , 
48 , 
48 , 
4
9 , 
47 , 
47
 , 
47 , 
46 ,
 
47 , 
47 , 

48 , 
48 , 
4
8 , 
48 , 
49
 , 
48 , 
49 ,
 
49 , 
50 , 

51 , 
51 , 
5
1 , 
50 , 
50
 , 
51 , 
51 ,
 
51 , 
51 , 

51 , 
51 , 
5
0 , 
49 , 
49 , 

49 , 
49 , 
4
9 , 
50 , 
49 
, 
50 , 
50 , 

49 , 
49 , 

50 , 
54 , 
5
6 , 
61 , 
62 
, 
115 , 
125 
, 
131 , 
148
 , 
185 , 
214
 , 
229 , 
222
 , 
220 , 
228
 , 
221 , 
20
4 , 
195 , 
18
9 , 
191 , 
205 , 

229 , 
219 ,
 
203 , 
195 ,
 
196 , 
189 ,
 
194 , 
188 ,
 
176 , 
168 ,
 
158 , 
150 
, 
141 , 
137 
, 
130 , 
124 
, 
121 , 
118
 , 
113 , 
112
 , 
109 , 
105
 , 
104 , 
103
 , 
102 , 
10
0 , 
96 , 
96 
, 
94 , 
92 , 
92
 , 
89 , 
87 ,
 
85 , 
82 , 

78 , 
77 , 

73 , 
69 , 
67
 , 
65 , 
63 ,
 
58 , 
56 , 

55 , 
52 , 

53 , 
53 , 
52
 , 
51 , 
51 ,
 
49 , 
48 , 
48
 , 
47 , 

46 , 
45 , 